,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,fluo3,x_pos,y_pos,generation,age,strain,movie_name,replicate
1924,1924,52,187,186,-1,-1,-1,322,69,[964 857],[1000  867],,47.53697967529297,9.943960189819336,364.5,54,360.0169082125604,490.8840579710145,620.4468599033817,862.6086956521739,982.2222222222222,,11,6_PAK,6_PAK_TL_01_26_s2,0
1925,1925,52,187,186,-1,-1,-1,322,70,[963 859],[999 869],,51.41313552856445,9.989313125610352,380.0,59,351.6027713625866,487.01154734411085,615.122401847575,864.5150115473441,982.6027713625866,,12,6_PAK,6_PAK_TL_01_26_s2,0
1926,1926,53,188,124,-1,189,305,125,45,[962 768],[954 780],,24.5242977142334,8.917926788330078,165.0,24,476.4947368421053,503.66315789473686,645.9,773.5105263157894,958.4,,0,6_PAK,6_PAK_TL_01_26_s2,0
1927,1927,53,188,124,-1,189,305,125,46,[960 769],[951 782],,25.00305938720703,9.050186157226562,174.5,24,451.755,508.105,655.77,775.23,955.775,,1,6_PAK,6_PAK_TL_01_26_s2,0
1928,1928,53,188,124,-1,189,305,125,47,[961 768],[952 784],,26.921106338500977,9.357603073120115,193.0,39,434.3031674208145,512.5067873303168,655.9819004524887,776.1357466063348,957.0859728506788,,2,6_PAK,6_PAK_TL_01_26_s2,0
1929,1929,53,188,124,-1,189,305,125,48,[963 770],[954 786],,29.05827140808105,9.726365089416504,211.5,33,421.3941908713693,504.2780082987552,652.9751037344398,776.7178423236514,959.2780082987553,,3,6_PAK,6_PAK_TL_01_26_s2,0
1930,1930,53,188,124,-1,189,305,125,49,[960 768],[950 787],,30.462230682373047,9.619651794433594,227.0,38,398.5328185328185,512.6370656370657,656.4092664092664,777.081081081081,955.4169884169884,,4,6_PAK,6_PAK_TL_01_26_s2,0
1931,1931,53,188,124,-1,189,305,125,50,[958 766],[950 786],,33.837623596191406,9.691359519958496,250.5,43,390.4020979020979,507.3986013986014,651.3916083916084,775.2867132867133,954.4090909090908,,5,6_PAK,6_PAK_TL_01_26_s2,0
1932,1932,53,188,124,-1,189,305,125,51,[962 762],[954 789],,35.72225570678711,9.25505542755127,257.5,40,386.4372881355932,503.9694915254237,651.7728813559322,775.3050847457627,957.9186440677968,,6,6_PAK,6_PAK_TL_01_26_s2,0
1933,1933,53,188,124,-1,189,305,125,52,[963 759],[955 786],,39.5531120300293,8.801959037780762,272.0,47,370.6102236421725,507.69009584664536,647.1821086261981,772.0255591054313,959.4536741214056,,7,6_PAK,6_PAK_TL_01_26_s2,0
1934,1934,53,188,124,-1,189,305,125,53,[968 759],[960 788],,41.402713775634766,9.218731880187988,300.5,40,364.4651162790698,504.4970930232558,640.8633720930233,773.7906976744187,963.9244186046512,,8,6_PAK,6_PAK_TL_01_26_s2,0
1935,1935,53,188,124,-1,189,305,125,54,[966 759],[960 791],,43.8028678894043,10.002229690551758,335.5,37,357.34031413612564,504.5445026178011,633.0104712041884,773.8167539267016,963.109947643979,,9,6_PAK,6_PAK_TL_01_26_s2,0
1936,1936,53,188,124,-1,189,305,125,55,[965 759],[961 798],,48.35048294067383,10.485272407531738,348.5,36,351.675,499.395,625.255,777.125,962.5125,,10,6_PAK,6_PAK_TL_01_26_s2,0
1937,1937,53,188,124,-1,189,305,125,56,[961 762],[958 803],,53.09907913208008,9.93265151977539,379.5,41,349.04137931034484,496.7655172413793,621.3632183908046,782.648275862069,958.3793103448276,,11,6_PAK,6_PAK_TL_01_26_s2,0
1938,1938,53,189,188,-1,190,422,305,57,[958 792],[959 806],,26.0,9.0,183.5,21,352.55399061032864,497.793427230047,631.4084507042254,799.0798122065728,958.3192488262912,,0,6_PAK,6_PAK_TL_01_26_s2,0
1939,1939,53,189,188,-1,190,422,305,58,[962 792],[964 812],,27.0,9.0,201.0,22,350.5579399141631,497.5321888412017,629.9055793991416,801.5665236051502,963.4849785407724,,1,6_PAK,6_PAK_TL_01_26_s2,0
1940,1940,53,189,188,-1,190,422,305,59,[966 793],[968 811],,30.208749771118164,9.689598083496094,223.5,22,343.3671875,491.37109375,627.13671875,802.06640625,966.80078125,,2,6_PAK,6_PAK_TL_01_26_s2,0
1941,1941,53,189,188,-1,190,422,305,60,[968 789],[970 809],,32.140281677246094,9.386101722717283,229.0,29,344.3371212121212,494.7537878787879,624.125,801.125,969.344696969697,,3,6_PAK,6_PAK_TL_01_26_s2,0
1942,1942,53,189,188,-1,190,422,305,61,[966 786],[967 812],,34.09822082519531,9.469315528869627,244.0,28,341.5409252669039,490.4946619217082,608.1957295373666,799.2241992882563,967.0035587188612,,4,6_PAK,6_PAK_TL_01_26_s2,0
1943,1943,53,189,188,-1,190,422,305,62,[965 786],[964 812],,39.0,8.0,277.5,22,341.953125,487.8125,600.38125,799.48125,963.896875,,5,6_PAK,6_PAK_TL_01_26_s2,0
1944,1944,53,189,188,-1,190,422,305,63,[973 778],[965 807],,40.511474609375,8.901904106140137,257.5,42,340.2333333333333,490.1,599.1733333333333,792.1466666666666,968.76,,6,6_PAK,6_PAK_TL_01_26_s2,0
1945,1945,53,189,188,-1,190,422,305,64,[975 778],[963 810],,44.58970642089844,8.189288139343262,285.0,63,335.2939393939394,484.24545454545455,591.1121212121212,793.4181818181818,969.1636363636364,,7,6_PAK,6_PAK_TL_01_26_s2,0
1946,1946,53,189,188,-1,190,422,305,65,[977 777],[967 813],,46.83107376098633,8.365044593811035,297.0,52,336.3884057971014,488.8695652173913,586.0695652173913,793.7710144927536,971.663768115942,,8,6_PAK,6_PAK_TL_01_26_s2,0
1947,1947,53,189,188,-1,190,422,305,66,[976 779],[966 819],,50.447410583496094,8.731282234191895,327.5,50,333.9342105263158,490.7263157894737,582.5947368421052,797.3394736842105,971.15,,9,6_PAK,6_PAK_TL_01_26_s2,0
1948,1948,53,189,188,-1,190,422,305,67,[980 778],[971 821],,53.5728645324707,8.638228416442871,326.0,51,334.07068062827227,488.5916230366492,581.1413612565445,799.020942408377,975.523560209424,,10,6_PAK,6_PAK_TL_01_26_s2,0
1949,1949,53,190,189,-1,-1,-1,422,68,[976 807],[976 822],,26.147666931152344,7.908422470092773,167.5,18,337.6497461928934,494.6040609137056,586.8223350253808,815.2791878172588,975.7715736040608,,0,6_PAK,6_PAK_TL_01_26_s2,0
1950,1950,53,190,189,-1,-1,-1,422,69,[988 808],[988 833],,34.10115432739258,8.854494094848633,251.0,21,333.7370242214533,495.0207612456748,567.0692041522491,821.522491349481,987.757785467128,,1,6_PAK,6_PAK_TL_01_26_s2,0
1951,1951,53,190,189,-1,-1,-1,422,70,[990 808],[988 833],,35.357086181640625,9.126883506774902,255.5,27,338.5762711864407,499.4271186440678,565.6949152542373,821.8271186440678,988.7491525423728,,2,6_PAK,6_PAK_TL_01_26_s2,0
1952,1952,54,191,-1,-1,192,247,-1,45,[1019  400],[1018  400],+y,12.0,8.0,77.0,12,281.4,441.2526315789474,445.2421052631579,400.6105263157895,1017.842105263158,,0,6_PAK,6_PAK_TL_01_26_s2,0
1953,1953,54,191,-1,-1,192,247,-1,46,[1019  401],[1015  402],+y,15.0,10.0,116.0,14,293.4855072463768,459.963768115942,466.9565217391304,401.77536231884056,1016.2971014492754,,1,6_PAK,6_PAK_TL_01_26_s2,0
1954,1954,54,191,-1,-1,192,247,-1,47,[1019  403],[1012  406],+y,19.28989028930664,9.486830711364746,130.5,23,297.359477124183,462.67973856209153,468.797385620915,404.6078431372549,1015.2941176470588,,2,6_PAK,6_PAK_TL_01_26_s2,0
1955,1955,54,191,-1,-1,192,247,-1,48,[1020  403],[1007  408],+y,23.583309173583984,9.656157493591309,167.0,26,298.5670103092784,464.4226804123711,464.94329896907215,405.7010309278351,1013.1907216494844,,3,6_PAK,6_PAK_TL_01_26_s2,0
1956,1956,54,191,-1,-1,192,247,-1,49,[1020  401],[1001  408],+y,28.782777786254883,9.47046184539795,212.5,34,298.90983606557376,468.3319672131148,474.4016393442623,404.5819672131148,1009.844262295082,,4,6_PAK,6_PAK_TL_01_26_s2,0
1957,1957,54,191,-1,-1,192,247,-1,50,[1020  401],[992 408],+y,39.04823303222656,10.671567916870115,277.5,47,305.4205607476636,471.0404984423676,487.0903426791277,403.8006230529595,1004.0311526479752,,5,6_PAK,6_PAK_TL_01_26_s2,0
1958,1958,54,191,-1,-1,192,247,-1,51,[1019  400],[987 410],+y,44.44680404663086,10.757415771484377,321.5,47,307.68834688346885,473.6693766937669,492.9078590785908,404.8211382113821,1002.1680216802168,,6,6_PAK,6_PAK_TL_01_26_s2,0
1959,1959,54,192,191,-1,193,352,247,52,[998 401],[981 411],,28.64026260375977,9.260923385620115,210.0,43,306.7083333333333,477.20416666666665,496.2,406.5625,989.0875,,0,6_PAK,6_PAK_TL_01_26_s2,0
1960,1960,54,192,191,-1,193,352,247,53,[994 403],[974 416],,32.756229400634766,9.260923385620115,228.5,42,305.4367816091954,474.32567049808426,486.6551724137931,409.7547892720307,983.9770114942528,,1,6_PAK,6_PAK_TL_01_26_s2,0
1961,1961,54,192,191,-1,193,352,247,54,[987 401],[968 414],,33.559364318847656,9.15255355834961,247.0,42,305.2178571428572,479.2357142857143,487.49285714285713,408.61785714285713,976.7642857142856,,2,6_PAK,6_PAK_TL_01_26_s2,0
